id,name,address,prefecture,city,latitude,longitude,phone,business_hours,is_24h,has_vacuum,has_high_pressure,has_foam,has_wax,has_air_gun,base_price,payment_methods,google_place_id,rating,total_reviews,created_at,updated_at,location,has_auto_gate_nonbrush,has_non_brush,has_self_wash,has_auto_wash,has_mat_wash,url,notes,price_range,x_post_url,is_active,has_unlimited_water,description,google_rating,google_user_ratings_total,google_reviews
"f33879fe-76ef-4409-a48f-ef167033cdd7","のんびりパーク","岐阜県郡上市八幡町初納1430-2","岐阜県","郡上市",35.7874197,137.0086239,,"月: 07:00 - 19:00 火: 07:00 - 19:00 水: 07:00 - 19:00 木: 07:00 - 19:00 金: 07:00 - 19:00 土: 07:00 - 19:00 日: 07:00 - 19:00",false,false,true,false,false,false,,"","ChIJf-LKGPnvAmARMkyFeA4hUMk",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:19.587679+00:00","0101000020E6100000D90EA1A546206140F2DC312BCAE44140",false,false,true,false,false,"https://nonbiripark.com/","100%純水使用の高圧スプレー洗車。",,,true,false,"噂の洗車場、「のんびりパーク」を紹介するぜ！場所は郡上市だ。  利用者からは「チェックインは、軽トラキャンのハッピーワンでしてくださいます  受付対応してくれたスタッフさんがとても丁寧でお話しも楽しかったです LINE予約で、予約確認や連...」なんて声も上がっているみたいだぜ。（星5評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、100%純水使用の高圧スプレー洗車。 という情報もあるみたいだ。  洗車ライフを楽しんでくれよな！",4.7,28,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"f34adecf-e46d-4a2b-9d42-ff0f8af979ba","カーピカランド豊里","大阪府大阪市東淀川区大道南1-3","大阪府","大阪市",34.7398739,135.5495201,,"不明",false,false,true,false,false,false,,"",,,0,"2025-12-26T19:35:00.199772+00:00","2025-12-30T23:02:39.917851+00:00","0101000020E6100000D43F2DAB95F16040FDD41D30B45E4140",false,false,true,false,false,,"全国リサーチ追加 (大阪編)",,,true,false,"愛車をピカピカにするなら、大阪市の「カーピカランド豊里」はどうだ？  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (大阪編) という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！",,,
"f401bd9c-362d-4ab3-aad1-1ec09ac9802c","洗車のジャバ 四條畷外環店","大阪府四條畷市砂4-216","大阪府","四條畷市",34.7464515,135.6308316,,"月: 05:00 - 01:00 火: 05:00 - 01:00 水: 05:00 - 01:00 木: 05:00 - 01:00 金: 05:00 - 01:00 土: 05:00 - 01:00 日: 05:00 - 01:00",false,false,true,false,false,false,,"","ChIJ0-O1F1MeAWARqr8Vjgs_8Cw",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:19.734886+00:00","0101000020E61000001169C0C52FF460406B4606B98B5F4140",false,true,false,false,false,"https://www.java-style.com/shop/shijyonawate/",,,,true,false,"おっ、ここは四條畷市にある「洗車のジャバ 四條畷外環店」だな！  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  週末の洗車はここに決まりだな！",3,112,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"f464fc63-9ad8-455f-b118-d7bc140e022d","カーピカランド高石","大阪府高石市取下町6-16-23","大阪府","高石市",34.5207035,135.4424491,,"月: 06:00 - 22:00 火: 06:00 - 22:00 水: 06:00 - 22:00 木: 06:00 - 22:00 金: 06:00 - 22:00 土: 06:00 - 22:00 日: 06:00 - 22:00",false,false,true,false,false,false,,"","ChIJ65WEWivFAGAR-XuvsyccLWg",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:19.827752+00:00","0101000020E6100000A1D4038B28EE6040D5B48B69A6424140",false,false,false,true,false,,,,,true,false,"愛車をピカピカにするなら、高石市の「カーピカランド高石」はどうだ？  利用者からは「洗車は水洗いだと400円で長い間洗えるから、水圧も高いし、ピカピカになりました。車内清掃の掃除機は100円で５分使えるので、きれいになりました。 お湯は100円...」なんて声も上がっているみたいだぜ。（星4評価）  **門型自動洗車機**があるから、手軽にサッと汚れを落としたい時にも便利だ。  営業時間は不明だ。時間内に行ってくれよな！  週末の洗車はここに決まりだな！",3.3,64,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"f5a33db9-fa14-4352-a5df-7a774c5f5f95","洗車のジャバ 木更津朝日店","千葉県木更津市朝日3-1-31","千葉県","木更津市",35.3838507,139.9345953,,"月: 06:00 - 22:00 火: 06:00 - 22:00 水: 06:00 - 22:00 木: 06:00 - 22:00 金: 06:00 - 22:00 土: 06:00 - 22:00 日: 06:00 - 22:00",false,false,true,false,false,false,,"","ChIJByfyVlULGGARWhqAkHN9fyw",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:19.911179+00:00","0101000020E6100000DA0F6734E87D6140FB850D0522B14140",false,true,false,false,false,"https://java-style.com/shop/kisarazuasahi/","ノーブラシ洗車機1台。",,,true,false,"噂の洗車場、「洗車のジャバ 木更津朝日店」を紹介するぜ！場所は木更津市だ。  利用者からは「貴重なコイン洗車場、料金は最低で700円。少し高いと感じるが場所があるだけマシですね。バケツに汲む水は10円です。拭き取り場もそれなりに広く至って普通の洗車場。...」なんて声も上がっているみたいだぜ。（星4評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は5:00 - 24:00だ。時間内に行ってくれよな！  ちなみに、ノーブラシ洗車機1台。 という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！",3,34,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"f678ee2f-d5aa-4e4f-b1a5-ef12dd29127b","洗車のジャバ 京都南インター店","京都府京都市伏見区竹田西内畑町15","京都府","府京都市",34.9474403,135.7467681,,"24時間",false,true,true,false,false,false,,"",,,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:36:38.026264+00:00","0101000020E610000046E63686E5F76040CAB447B945794140",false,true,true,false,false,"https://java-style.com/shop/kyotominami/","全自動ノーブラシ洗車機3台。",,,true,false,"愛車をピカピカにするなら、府京都市の「洗車のジャバ 京都南インター店」はどうだ？  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。 **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。 掃除機もあるから、車内のゴミも一掃できるぞ。  営業時間は5:00 - 24:00だ。時間内に行ってくれよな！  ちなみに、全自動ノーブラシ洗車機3台。 という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！",,,
"f74a7081-b490-47cc-8cf6-d0efd5f07315","アクアランド 足立花畑店","〒121-0061 東京都足立区花畑2丁目1-29","不明","足立区",35.8047937,139.816345,,"月: 07:00 - 20:00 火: 07:00 - 20:00 水: 07:00 - 20:00 木: 07:00 - 20:00 金: 07:00 - 20:00 土: 07:00 - 20:00 日: 07:00 - 20:00",false,false,true,false,false,false,,"","ChIJ4YwrZ0uQGGARaSOdL67rA2Q",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:20.119694+00:00","0101000020E61000001AA88C7F1F7A61406FC3DE7A03E74140",false,false,true,false,false,,"全国リサーチ追加 (首都圏・東海編)",,,true,false,"噂の洗車場、「アクアランド 足立花畑店」を紹介するぜ！場所は足立区だ。  利用者からは「ランクルの洗車て水洗い５分500円を2回と、シャンプー洗車700円を1回、温水１回（備え付けポリタン2杯弱）100円を利用。  シャーシ周りの泥は川で落としてか...」なんて声も上がっているみたいだぜ。（星5評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (首都圏・東海編) という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！",3.6,187,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"f754a4bd-f807-4ec6-9cc5-1c54ad7ac237","洗車のジャバ 京都南インター店","京都府京都市伏見区竹田西内畑町15","京都府","府京都市",34.9540542,135.7515062,,"24時間",false,false,true,false,false,false,,"","ChIJhRZRDooFAWARZQr4IwvJDe0",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:36:38.232021+00:00","0101000020E6100000B8F7BA560CF8604044CEB1721E7A4140",false,true,false,false,false,"https://www.java-style.com/shop/kyotominami/",,,,true,false,"おっ、ここは府京都市にある「洗車のジャバ 京都南インター店」だな！  利用者からは「水垢と高速道路を走ったことによる虫の死骸が気になり利用しました。 名神 京都南ICを降りてすぐの場所にあり、24時間営業なので助かります。 10:00-17:0...」なんて声も上がっているみたいだぜ。（星5評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！",3.3,256,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"f8ac55e2-db40-4c58-ab90-c80eedeb6e91","カーピカランド桔梗","〒182-0022 東京都調布市国領町6丁目32-1","東京都","調布市",35.6506111,139.5407215,,"月: 06:00 - 22:00 火: 06:00 - 22:00 水: 06:00 - 22:00 木: 06:00 - 22:00 金: 06:00 - 22:00 土: 06:00 - 22:00 日: 06:00 - 22:00",false,false,true,false,false,false,,"","ChIJCWDnA1vwGGARNQ78vhsZyzo",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:20.343719+00:00","0101000020E6100000CFD72C974D71614011757A3947D34140",false,false,true,false,false,,"全国リサーチ追加 (首都圏・東海編)",,,true,false,"噂の洗車場、「カーピカランド桔梗」を紹介するぜ！場所は調布市だ。  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (首都圏・東海編) という情報もあるみたいだ。  週末の洗車はここに決まりだな！",3.3,83,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"f9967a68-5169-461d-b2d4-2f4046e8a2b7","カーピカランド中央","〒349-1134 埼玉県加須市北下新井609-2 ※付近","埼玉県","加須市",36.1313882,139.6017706,,"不明",false,false,true,false,false,false,,"","ChIJZenRDOrKGGARIbcSeS7nObI",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:31:49.144742+00:00","0101000020E610000038D66AB441736140480A1B54D1104240",false,false,true,false,false,,"全国リサーチ追加 (首都圏・東海編)",,,true,false,"愛車をピカピカにするなら、加須市の「カーピカランド中央」はどうだ？  利用者からは「24時間営業のコイン洗車場。 どこか懐かしさを覚える佇まい。  車愛好者 もしくは車複数台持ち 自宅に洗車スペースがない場合は かなり重宝します。  基本セルフ...」なんて声も上がっているみたいだぜ。（星5評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (首都圏・東海編) という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！",3.4,70,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"fb08f7b3-af8d-449c-9ff3-45ecca039908","SPLASH 'N' GO! 高崎棟高店","〒370-3521 群馬県高崎市棟高町2409-1","群馬県","高崎市",36.3885399,139.0034626,,"月: 09:00 - 19:00 火: 09:00 - 19:00 水: 09:00 - 19:00 木: 09:00 - 19:00 金: 09:00 - 19:00 土: 09:00 - 19:00 日: 09:00 - 19:00",false,false,true,false,false,false,,"","ChIJFTdtB9uNHmAR4FcE2rTsF7I",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:20.492145+00:00","0101000020E61000004B38995D1C60614076D8E9ACBB314240",false,false,false,false,false,"https://splashbrothers.co.jp/","トンネル型連続洗車機",,,true,false,"おっ、ここは高崎市にある「SPLASH 'N' GO! 高崎棟高店」だな！  利用者からは「サブスクで通い放題、純水洗車で吹き上げ不要、各種オプション付き、流れ作業で待ち時間ほぼなしと私にとって理想の洗車場です。 都心に進出すれば流行ること間違いなしで...」なんて声も上がっているみたいだぜ。（星5評価）  基本的な設備はしっかり揃っているみたいだぜ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、トンネル型連続洗車機 という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！",3.8,103,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"fcb64e6b-3801-4c87-a8da-6d067fa724c1","Whitepit 松原セブンパーク天美前店","大阪府松原市天美東2-208","大阪府","松原市",34.5898363,135.5429863,,"24時間",false,false,true,false,false,false,,"","ChIJDbfGB4_ZAGARF77R3ZflHiQ",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:36:38.608001+00:00","0101000020E6100000A215CE2460F16040303F81C17F4B4140",false,false,false,false,false,"https://whitepit.jp/","時間制セルフ洗車",,,true,false,"愛車をピカピカにするなら、松原市の「Whitepit 松原セブンパーク天美前店」はどうだ？  利用者からは「利用させて頂きました  装備が満載で使いやすかったです。  お伺いしたいのですが、屋根ありのブースが満車の時は、入れないってことでしょうか？↓  高圧洗車が空い...」なんて声も上がっているみたいだぜ。（星4評価）  基本的な設備はしっかり揃っているみたいだぜ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、時間制セルフ洗車 という情報もあるみたいだ。  週末の洗車はここに決まりだな！",4.1,22,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
